#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
868,01/12/2024 14:40:00,14.43,-73.10,8.12,,,,
869,01/12/2024 14:45:00,14.46,-72.99,8.12,,,,
870,01/12/2024 14:50:00,14.48,-72.88,8.12,,,,
871,01/12/2024 14:55:00,14.48,-72.81,8.12,,,,
872,01/12/2024 15:00:00,14.51,-72.74,8.12,,,,
873,01/12/2024 15:05:00,14.51,-72.60,8.11,,,,
874,01/12/2024 15:10:00,14.53,-72.56,8.11,,,,
875,01/12/2024 15:15:00,14.53,-72.53,8.11,,,,
876,01/12/2024 15:20:00,14.55,-72.50,8.11,,,,
877,01/12/2024 15:25:00,14.55,-72.46,8.11,,,,
878,01/12/2024 15:30:00,14.55,-72.38,8.11,,,,
879,01/12/2024 15:35:00,14.55,-72.27,8.11,,,,
880,01/12/2024 15:40:00,14.58,-72.19,8.11,,,,
881,01/12/2024 15:45:00,14.58,-72.08,8.10,,,,
882,01/12/2024 15:50:00,14.58,-73.08,8.12,,,,
883,01/12/2024 15:55:00,14.60,-74.11,8.14,,,,
884,01/12/2024 16:00:00,14.60,-75.30,8.16,,,,
885,01/12/2024 16:05:00,14.60,-75.55,8.17,,,,
886,01/12/2024 16:10:00,14.62,-75.71,8.17,,,,
887,01/12/2024 16:15:00,14.62,-75.71,8.17,,,,
888,01/12/2024 16:20:00,14.60,-75.27,8.16,,,,
889,01/12/2024 16:25:00,14.60,-75.47,8.17,,,,
890,01/12/2024 16:30:00,14.58,-75.67,8.17,,,,
891,01/12/2024 16:35:00,14.58,-75.64,8.17,,,,
892,01/12/2024 16:40:00,14.55,-75.55,8.17,,,,
893,01/12/2024 16:45:00,14.53,-75.52,8.17,,,,
894,01/12/2024 16:50:00,14.51,-75.49,8.17,,,,
895,01/12/2024 16:55:00,14.48,-75.42,8.17,,,,
896,01/12/2024 17:00:00,14.43,-75.31,8.16,,,,
897,01/12/2024 17:05:00,14.41,-75.22,8.16,,,,
898,01/12/2024 17:10:00,14.39,-75.13,8.16,,,,
899,01/12/2024 17:15:00,14.34,-75.02,8.16,,,,
900,01/12/2024 17:20:00,14.31,-74.92,8.16,,,,
901,01/12/2024 17:25:00,14.29,-74.78,8.15,,,,
902,01/12/2024 17:30:00,14.27,-74.64,8.15,,,,
903,01/12/2024 17:35:00,14.24,-74.53,8.15,,,,
904,01/12/2024 17:40:00,14.22,-74.46,8.15,,,,
905,01/12/2024 17:45:00,14.19,-74.33,8.15,,,,
906,01/12/2024 17:50:00,14.15,-74.22,8.14,,,,
907,01/12/2024 17:55:00,14.12,-74.05,8.14,,,,
908,01/12/2024 18:00:00,14.12,-73.89,8.14,,,,
909,01/12/2024 18:05:00,14.12,-73.78,8.14,,,,
910,01/12/2024 18:10:00,14.07,-73.67,8.13,,,,
911,01/12/2024 18:15:00,14.05,-73.52,8.13,,,,
912,01/12/2024 18:20:00,14.00,-73.47,8.13,,,,
913,01/12/2024 18:25:00,13.98,-73.36,8.13,,,,
914,01/12/2024 18:30:00,13.95,-73.25,8.13,,,,
915,01/12/2024 18:35:00,13.91,-73.02,8.12,,,,
916,01/12/2024 18:40:00,13.91,-72.91,8.12,,,,
917,01/12/2024 18:45:00,13.86,-72.78,8.12,,,,
918,01/12/2024 18:50:00,13.86,-72.64,8.12,,,,
919,01/12/2024 18:55:00,13.83,-72.53,8.11,,,,
920,01/12/2024 19:00:00,13.81,-72.36,8.11,,,,
921,01/12/2024 19:05:00,13.81,-72.22,8.11,,,,
922,01/12/2024 19:10:00,13.81,-72.17,8.11,,,,
923,01/12/2024 19:15:00,13.79,-72.06,8.11,,,,
924,01/12/2024 19:20:00,13.76,-71.92,8.10,,,,
925,01/12/2024 19:25:00,13.76,-71.86,8.10,,,,
926,01/12/2024 19:30:00,13.74,-71.74,8.10,,,,
927,01/12/2024 19:35:00,13.69,-71.53,8.10,,,,
928,01/12/2024 19:40:00,13.67,-71.41,8.09,,,,
929,01/12/2024 19:45:00,13.67,-71.31,8.09,,,,
930,01/12/2024 19:50:00,13.64,-71.21,8.09,,,,
931,01/12/2024 19:55:00,13.64,-71.11,8.09,,,,
932,01/12/2024 20:00:00,13.62,-71.00,8.09,,,,
933,01/12/2024 20:05:00,13.59,-70.86,8.08,,,,
934,01/12/2024 20:10:00,13.57,-70.74,8.08,,,,
935,01/12/2024 20:15:00,13.55,-70.61,8.08,,,,
936,01/12/2024 20:20:00,13.52,-70.44,8.08,,,,
937,01/12/2024 20:25:00,13.50,-70.39,8.08,,,,
938,01/12/2024 20:30:00,13.47,-70.14,8.07,,,,
939,01/12/2024 20:35:00,13.38,-69.77,8.06,,,,
940,01/12/2024 20:40:00,13.26,-69.56,8.06,,,,
941,01/12/2024 20:45:00,13.23,-69.66,8.06,,,,
942,01/12/2024 20:50:00,13.26,-69.91,8.07,,,,
943,01/12/2024 20:55:00,13.28,-69.85,8.07,,,,
944,01/12/2024 21:00:00,13.31,-69.50,8.06,,,,
945,01/12/2024 21:05:00,13.31,-69.56,8.06,,,,
946,01/12/2024 21:10:00,13.33,-69.85,8.07,,,,
947,01/12/2024 21:15:00,13.33,-69.81,8.07,,,,
948,01/12/2024 21:20:00,13.38,-70.38,8.08,,,,
949,01/12/2024 21:25:00,13.33,-70.16,8.07,,,,
950,01/12/2024 21:30:00,13.33,-70.22,8.07,,,,
951,01/12/2024 21:35:00,13.35,-70.28,8.07,,,,
952,01/12/2024 21:40:00,13.35,-70.30,8.07,,,,
953,01/12/2024 21:45:00,13.35,-70.31,8.08,,,,
954,01/12/2024 21:50:00,13.38,-70.36,8.08,,,,
955,01/12/2024 21:55:00,13.40,-70.69,8.08,,,,
956,01/12/2024 22:00:00,13.40,-70.60,8.08,,,,
957,01/12/2024 22:05:00,13.40,-70.35,8.08,,,,
958,01/12/2024 22:10:00,13.40,-70.46,8.08,,,,
959,01/12/2024 22:15:00,13.45,-70.69,8.08,,,,
960,01/12/2024 22:20:00,13.43,-70.39,8.08,,,,
961,01/12/2024 22:25:00,13.43,-70.42,8.08,,,,
962,01/12/2024 22:30:00,13.45,-70.58,8.08,,,,
963,01/12/2024 22:35:00,13.47,-70.61,8.08,,,,
964,01/12/2024 22:40:00,13.50,-70.55,8.08,,,,
965,01/12/2024 22:45:00,13.50,-70.63,8.08,,,,
966,01/12/2024 22:50:00,13.45,-70.35,8.08,,,,
967,01/12/2024 22:55:00,13.47,-70.50,8.08,,,,
968,01/12/2024 23:00:00,13.47,-70.39,8.08,,,,
969,01/12/2024 23:05:00,13.52,-70.71,8.08,,,,
970,01/12/2024 23:10:00,13.52,-70.61,8.08,,,,
971,01/12/2024 23:15:00,13.55,-70.72,8.08,,,,
972,01/12/2024 23:20:00,13.45,-70.10,8.07,,,,
973,01/12/2024 23:25:00,13.55,-70.80,8.08,,,,
974,01/12/2024 23:30:00,13.52,-70.49,8.08,,,,
975,01/12/2024 23:35:00,13.50,-70.41,8.08,,,,
976,01/12/2024 23:40:00,13.50,-70.46,8.08,,,,
977,01/12/2024 23:45:00,13.52,-70.50,8.08,,,,
978,01/12/2024 23:50:00,13.52,-70.50,8.08,,,,
979,01/12/2024 23:55:00,13.55,-70.60,8.08,,,,
980,01/13/2024 00:00:00,13.52,-70.39,8.08,,,,
981,01/13/2024 00:05:00,13.55,-70.56,8.08,,,,
982,01/13/2024 00:10:00,13.52,-70.38,8.08,,,,
983,01/13/2024 00:15:00,13.47,-70.21,8.07,,,,
984,01/13/2024 00:20:00,13.47,-70.17,8.07,,,,
985,01/13/2024 00:25:00,13.45,-70.03,8.07,,,,
986,01/13/2024 00:30:00,13.45,-69.96,8.07,,,,
987,01/13/2024 00:35:00,13.43,-69.88,8.07,,,,
988,01/13/2024 00:40:00,13.43,-69.94,8.07,,,,
989,01/13/2024 00:45:00,13.43,-69.86,8.07,,,,
990,01/13/2024 00:50:00,13.40,-69.61,8.06,,,,
991,01/13/2024 00:55:00,13.40,-69.67,8.06,,,,
992,01/13/2024 01:00:00,13.38,-69.53,8.06,,,,
993,01/13/2024 01:05:00,13.38,-69.47,8.06,,,,
994,01/13/2024 01:10:00,13.35,-69.28,8.06,,,,
995,01/13/2024 01:15:00,13.33,-69.14,8.05,,,,
996,01/13/2024 01:20:00,13.40,-69.47,8.06,,,,
997,01/13/2024 01:25:00,13.40,-69.38,8.06,,,,
998,01/13/2024 01:30:00,13.40,-69.25,8.06,,,,
999,01/13/2024 01:35:00,13.40,-69.24,8.06,,,,
1000,01/13/2024 01:40:00,13.35,-68.97,8.05,,,,
1001,01/13/2024 01:45:00,13.31,-68.78,8.05,,,,
1002,01/13/2024 01:50:00,13.31,-68.66,8.04,,,,
1003,01/13/2024 01:55:00,13.31,-68.64,8.04,,,,
1004,01/13/2024 02:00:00,13.31,-68.61,8.04,,,,
1005,01/13/2024 02:05:00,13.28,-68.42,8.04,,,,
1006,01/13/2024 02:10:00,13.26,-68.25,8.04,,,,
1007,01/13/2024 02:15:00,13.23,-68.11,8.03,,,,
1008,01/13/2024 02:20:00,13.23,-67.97,8.03,,,,
1009,01/13/2024 02:25:00,13.18,-67.78,8.03,,,,
1010,01/13/2024 02:30:00,13.18,-67.61,8.03,,,,
1011,01/13/2024 02:35:00,13.18,-67.55,8.02,,,,
1012,01/13/2024 02:40:00,13.21,-67.49,8.02,,,,
1013,01/13/2024 02:45:00,13.21,-67.39,8.02,,,,
1014,01/13/2024 02:50:00,13.18,-67.30,8.02,,,,
1015,01/13/2024 02:55:00,13.18,-67.22,8.02,,,,
1016,01/13/2024 03:00:00,13.16,-67.11,8.02,,,,
1017,01/13/2024 03:05:00,13.14,-67.00,8.01,,,,
1018,01/13/2024 03:10:00,13.14,-66.88,8.01,,,,
1019,01/13/2024 03:15:00,13.11,-66.78,8.01,,,,
1020,01/13/2024 03:20:00,13.11,-66.64,8.01,,,,
1021,01/13/2024 03:25:00,13.11,-66.52,8.01,,,,
1022,01/13/2024 03:30:00,13.09,-66.10,8.00,,,,
1023,01/13/2024 03:35:00,13.09,-66.11,8.00,,,,
1024,01/13/2024 03:40:00,13.06,-65.99,8.00,,,,
1025,01/13/2024 03:45:00,13.04,-65.91,7.99,,,,
1026,01/13/2024 03:50:00,13.04,-65.88,7.99,,,,
1027,01/13/2024 03:55:00,13.04,-65.81,7.99,,,,
1028,01/13/2024 04:00:00,13.04,-65.71,7.99,,,,
1029,01/13/2024 04:05:00,13.02,-65.44,7.99,,,,
1030,01/13/2024 04:10:00,12.99,-65.31,7.98,,,,
1031,01/13/2024 04:15:00,12.97,-65.13,7.98,,,,
1032,01/13/2024 04:20:00,12.99,-64.88,7.98,,,,
1033,01/13/2024 04:25:00,12.94,-64.28,7.96,,,,
1034,01/13/2024 04:30:00,12.90,-64.36,7.97,,,,
1035,01/13/2024 04:35:00,12.82,-64.46,7.97,,,,
1036,01/13/2024 04:40:00,12.80,-64.47,7.97,,,,
1037,01/13/2024 04:45:00,12.80,-64.39,7.97,,,,
1038,01/13/2024 04:50:00,12.70,-64.47,7.97,,,,
1039,01/13/2024 04:55:00,12.68,-64.89,7.98,,,,
1040,01/13/2024 05:00:00,12.73,-65.42,7.99,,,,
1041,01/13/2024 05:05:00,12.75,-65.72,7.99,,,,
1042,01/13/2024 05:10:00,12.77,-65.86,7.99,,,,
1043,01/13/2024 05:15:00,12.85,-66.13,8.00,,,,
1044,01/13/2024 05:20:00,12.85,-65.80,7.99,,,,
1045,01/13/2024 05:25:00,12.85,-65.72,7.99,,,,
1046,01/13/2024 05:30:00,12.85,-65.71,7.99,,,,
1047,01/13/2024 05:35:00,12.85,-65.72,7.99,,,,
1048,01/13/2024 05:40:00,12.85,-65.71,7.99,,,,
1049,01/13/2024 05:45:00,12.82,-65.64,7.99,,,,
1050,01/13/2024 05:50:00,12.85,-65.71,7.99,,,,
1051,01/13/2024 05:55:00,12.82,-65.67,7.99,,,,
1052,01/13/2024 06:00:00,12.82,-65.78,7.99,,,,
1053,01/13/2024 06:05:00,12.82,-65.86,7.99,,,,
1054,01/13/2024 06:10:00,12.82,-65.89,8.00,,,,
1055,01/13/2024 06:15:00,12.85,-65.94,8.00,,,,
1056,01/13/2024 06:20:00,12.82,-65.99,8.00,,,,
1057,01/13/2024 06:25:00,12.80,-66.03,8.00,,,,
1058,01/13/2024 06:30:00,12.85,-66.14,8.00,,,,
1059,01/13/2024 06:35:00,12.90,-66.31,8.00,,,,
1060,01/13/2024 06:40:00,12.90,-66.41,8.00,,,,
1061,01/13/2024 06:45:00,12.90,-66.60,8.01,,,,
1062,01/13/2024 06:50:00,12.97,-67.10,8.02,,,,
1063,01/13/2024 06:55:00,12.90,-66.99,8.02,,,,
1064,01/13/2024 07:00:00,12.92,-67.16,8.02,,,,
1065,01/13/2024 07:05:00,12.99,-67.71,8.03,,,,
1066,01/13/2024 07:10:00,13.02,-67.71,8.03,,,,
1067,01/13/2024 07:15:00,12.99,-67.92,8.03,,,,
1068,01/13/2024 07:20:00,12.99,-67.97,8.03,,,,
1069,01/13/2024 07:25:00,12.92,-67.60,8.03,,,,
1070,01/13/2024 07:30:00,13.02,-68.05,8.03,,,,
1071,01/13/2024 07:35:00,13.31,-70.83,8.08,,,,
1072,01/13/2024 07:40:00,13.06,-68.44,8.04,,,,
1073,01/13/2024 07:45:00,13.38,-70.71,8.08,,,,
1074,01/13/2024 07:50:00,13.16,-69.11,8.05,,,,
1075,01/13/2024 07:55:00,13.43,-71.06,8.09,,,,
1076,01/13/2024 08:00:00,13.57,-72.00,8.11,,,,
1077,01/13/2024 08:05:00,13.57,-72.27,8.11,,,,
1078,01/13/2024 08:10:00,13.50,-71.13,8.09,,,,
1079,01/13/2024 08:15:00,13.59,-72.24,8.11,,,,
1080,01/13/2024 08:20:00,13.55,-71.78,8.10,,,,
1081,01/13/2024 08:25:00,13.52,-72.13,8.11,,,,
1082,01/13/2024 08:30:00,13.59,-72.72,8.12,,,,
1083,01/13/2024 08:35:00,13.43,-71.11,8.09,,,,
1084,01/13/2024 08:40:00,13.59,-73.06,8.13,,,,
1085,01/13/2024 08:45:00,13.62,-72.92,8.12,,,,
1086,01/13/2024 08:50:00,13.57,-72.78,8.12,,,,
1087,01/13/2024 08:55:00,13.57,-72.55,8.12,,,,
1088,01/13/2024 09:00:00,13.57,-72.66,8.12,,,,
1089,01/13/2024 09:05:00,13.57,-72.74,8.12,,,,
1090,01/13/2024 09:10:00,13.59,-73.02,8.12,,,,
1091,01/13/2024 09:15:00,13.59,-73.08,8.13,,,,
1092,01/13/2024 09:20:00,13.59,-73.08,8.13,,,,
1093,01/13/2024 09:25:00,13.62,-73.30,8.13,,,,
1094,01/13/2024 09:30:00,13.67,-73.75,8.14,,,,
1095,01/13/2024 09:35:00,13.64,-73.52,8.13,,,,
1096,01/13/2024 09:40:00,13.69,-74.00,8.14,,,,
1097,01/13/2024 09:45:00,13.71,-74.50,8.15,,,,
1098,01/13/2024 09:50:00,13.74,-74.47,8.15,,,,
1099,01/13/2024 09:55:00,13.74,-74.47,8.15,,,,
1100,01/13/2024 10:00:00,13.74,-74.39,8.15,,,,
1101,01/13/2024 10:05:00,13.76,-74.60,8.15,,,,
1102,01/13/2024 10:10:00,13.79,-74.63,8.15,,,,
1103,01/13/2024 10:15:00,13.79,-74.83,8.16,,,,
1104,01/13/2024 10:20:00,13.81,-74.92,8.16,,,,
1105,01/13/2024 10:25:00,13.81,-75.00,8.16,,,,
1106,01/13/2024 10:30:00,13.86,-75.63,8.17,,,,
1107,01/13/2024 10:35:00,13.86,-75.60,8.17,,,,
1108,01/13/2024 10:40:00,13.91,-75.96,8.18,,,,
1109,01/13/2024 10:45:00,13.91,-75.88,8.18,,,,
1110,01/13/2024 10:50:00,13.93,-75.94,8.18,,,,
1111,01/13/2024 10:55:00,13.95,-76.44,8.19,,,,
1112,01/13/2024 11:00:00,13.98,-76.85,8.19,,,,
1113,01/13/2024 11:05:00,14.05,-77.49,8.21,,,,
1114,01/13/2024 11:10:00,14.05,-77.00,8.20,,,,
1115,01/13/2024 11:15:00,14.10,-77.61,8.21,,,,
1116,01/13/2024 11:20:00,14.12,-77.77,8.21,,,,
1117,01/13/2024 11:25:00,14.22,-78.36,8.22,,,,
1118,01/13/2024 11:30:00,14.24,-78.33,8.22,,,,
1119,01/13/2024 11:35:00,14.29,-78.52,8.22,,,,
1120,01/13/2024 11:40:00,14.29,-78.55,8.22,,,,
1121,01/13/2024 11:45:00,14.29,-78.63,8.23,,,,
1122,01/13/2024 11:50:00,14.34,-78.69,8.23,,,,
1123,01/13/2024 11:55:00,14.36,-78.99,8.23,,,,
1124,01/13/2024 12:00:00,14.43,-79.66,8.24,,,,
1125,01/13/2024 12:05:00,14.41,-79.27,8.24,,,,
1126,01/13/2024 12:10:00,14.48,-79.72,8.24,,,,
1127,01/13/2024 12:15:00,14.48,-79.21,8.24,,,,
1128,01/13/2024 12:20:00,14.53,-79.61,8.24,,,,
1129,01/13/2024 12:25:00,14.58,-80.14,8.25,,,,
1130,01/13/2024 12:30:00,14.62,-80.10,8.25,,,,
1131,01/13/2024 12:35:00,14.58,-80.24,8.25,,,,
1132,01/13/2024 12:40:00,14.60,-80.19,8.25,,,,
1133,01/13/2024 12:45:00,14.65,-80.39,8.26,,,,
1134,01/13/2024 12:50:00,14.67,-80.81,8.26,,,,
1135,01/13/2024 12:55:00,14.67,-80.69,8.26,,,,
1136,01/13/2024 13:00:00,14.72,-80.92,8.27,,,,
1137,01/13/2024 13:05:00,14.77,-81.38,8.27,,,,
1138,01/13/2024 13:10:00,14.79,-81.77,8.28,,,,
1139,01/13/2024 13:15:00,14.84,-81.91,8.28,,,,
1140,01/13/2024 13:20:00,14.89,-82.13,8.29,,,,
1141,01/13/2024 13:25:00,14.91,-82.41,8.29,,,,
1142,01/13/2024 13:30:00,14.91,-82.55,8.30,,,,
1143,01/13/2024 13:35:00,14.91,-82.60,8.30,,,,
1144,01/13/2024 13:40:00,14.94,-82.64,8.30,,,,
1145,01/13/2024 13:45:00,14.94,-82.67,8.30,,,,
1146,01/13/2024 13:50:00,14.94,-82.53,8.29,,,,
1147,01/13/2024 13:55:00,14.94,-82.47,8.29,,,,
1148,01/13/2024 14:00:00,14.94,-82.39,8.29,,,,
1149,01/13/2024 14:05:00,14.94,-82.33,8.29,,,,
1150,01/13/2024 14:10:00,14.94,-82.30,8.29,,,,
1151,01/13/2024 14:15:00,14.94,-82.25,8.29,,,,
1152,01/13/2024 14:20:00,14.94,-82.17,8.29,,,,
1153,01/13/2024 14:25:00,14.94,-82.05,8.29,,,,
1154,01/13/2024 14:30:00,14.94,-81.97,8.28,,,,
1155,01/13/2024 14:35:00,14.94,-81.86,8.28,,,,
1156,01/13/2024 14:40:00,14.96,-81.75,8.28,,,,
1157,01/13/2024 14:45:00,14.96,-81.53,8.28,,,,
1158,01/13/2024 14:50:00,14.94,-81.33,8.27,,,,
1159,01/13/2024 14:55:00,14.96,-81.17,8.27,,,,
1160,01/13/2024 15:00:00,14.96,-81.02,8.27,,,,
1161,01/13/2024 15:05:00,14.96,-80.85,8.26,,,,
1162,01/13/2024 15:10:00,14.96,-80.64,8.26,,,,
1163,01/13/2024 15:15:00,14.96,-80.47,8.26,,,,
1164,01/13/2024 15:20:00,14.98,-80.64,8.26,,,,
1165,01/13/2024 15:25:00,14.98,-80.97,8.27,,,,
1166,01/13/2024 15:30:00,14.98,-81.05,8.27,,,,
1167,01/13/2024 15:35:00,14.98,-81.27,8.27,,,,
1168,01/13/2024 15:40:00,14.98,-81.58,8.28,,,,
1169,01/13/2024 15:45:00,14.98,-81.80,8.28,,,,
1170,01/13/2024 15:50:00,14.98,-81.91,8.28,,,,
1171,01/13/2024 15:55:00,14.96,-81.96,8.28,,,,
1172,01/13/2024 16:00:00,14.96,-81.99,8.28,,,,
1173,01/13/2024 16:05:00,14.96,-82.03,8.29,,,,
1174,01/13/2024 16:10:00,14.94,-82.13,8.29,,,,
1175,01/13/2024 16:15:00,14.94,-82.07,8.29,,,,
1176,01/13/2024 16:20:00,14.91,-81.99,8.28,,,,
1177,01/13/2024 16:25:00,14.91,-81.86,8.28,,,,
1178,01/13/2024 16:30:00,14.89,-81.77,8.28,,,,
1179,01/13/2024 16:35:00,14.86,-81.75,8.28,,,,
1180,01/13/2024 16:40:00,14.86,-81.75,8.28,,,,
1181,01/13/2024 16:45:00,14.84,-81.69,8.28,,,,
1182,01/13/2024 16:50:00,14.82,-81.58,8.28,,,,
1183,01/13/2024 16:55:00,14.82,-81.53,8.28,,,,
1184,01/13/2024 17:00:00,14.79,-81.42,8.28,,,,
1185,01/13/2024 17:05:00,14.77,-81.28,8.27,,,,
1186,01/13/2024 17:10:00,14.74,-81.19,8.27,,,,
1187,01/13/2024 17:15:00,14.72,-81.10,8.27,,,,
1188,01/13/2024 17:20:00,14.70,-80.96,8.27,,,,
1189,01/13/2024 17:25:00,14.67,-80.85,8.26,,,,
1190,01/13/2024 17:30:00,14.65,-80.74,8.26,,,,
1191,01/13/2024 17:35:00,14.62,-80.58,8.26,,,,
1192,01/13/2024 17:40:00,14.60,-80.47,8.26,,,,
1193,01/13/2024 17:45:00,14.60,-80.31,8.26,,,,
1194,01/13/2024 17:50:00,14.58,-80.19,8.25,,,,
1195,01/13/2024 17:55:00,14.55,-80.08,8.25,,,,
1196,01/13/2024 18:00:00,14.53,-79.96,8.25,,,,
1197,01/13/2024 18:05:00,14.51,-79.80,8.25,,,,
1198,01/13/2024 18:10:00,14.48,-79.66,8.24,,,,
1199,01/13/2024 18:15:00,14.48,-79.50,8.24,,,,
1200,01/13/2024 18:20:00,14.46,-79.35,8.24,,,,
1201,01/13/2024 18:25:00,14.43,-79.24,8.24,,,,
1202,01/13/2024 18:30:00,14.41,-79.10,8.23,,,,
1203,01/13/2024 18:35:00,14.39,-78.96,8.23,,,,
1204,01/13/2024 18:40:00,14.39,-78.81,8.23,,,,
1205,01/13/2024 18:45:00,14.36,-78.64,8.23,,,,
1206,01/13/2024 18:50:00,14.31,-78.49,8.22,,,,
1207,01/13/2024 18:55:00,14.29,-78.31,8.22,,,,
1208,01/13/2024 19:00:00,14.29,-78.19,8.22,,,,
1209,01/13/2024 19:05:00,14.27,-78.05,8.21,,,,
1210,01/13/2024 19:10:00,14.24,-77.92,8.21,,,,
1211,01/13/2024 19:15:00,14.24,-77.78,8.21,,,,
1212,01/13/2024 19:20:00,14.24,-77.66,8.21,,,,
1213,01/13/2024 19:25:00,14.22,-77.55,8.21,,,,
1214,01/13/2024 19:30:00,14.19,-77.46,8.20,,,,
1215,01/13/2024 19:35:00,14.19,-77.31,8.20,,,,
1216,01/13/2024 19:40:00,14.15,-77.21,8.20,,,,
1217,01/13/2024 19:45:00,14.12,-77.05,8.20,,,,
1218,01/13/2024 19:50:00,14.10,-76.96,8.20,,,,
1219,01/13/2024 19:55:00,14.07,-76.83,8.19,,,,
1220,01/13/2024 20:00:00,14.05,-76.64,8.19,,,,
1221,01/13/2024 20:05:00,14.05,-76.53,8.19,,,,
1222,01/13/2024 20:10:00,14.03,-76.46,8.19,,,,
1223,01/13/2024 20:15:00,14.00,-76.30,8.18,,,,
1224,01/13/2024 20:20:00,13.98,-76.13,8.18,,,,
1225,01/13/2024 20:25:00,13.98,-76.00,8.18,,,,
1226,01/13/2024 20:30:00,13.95,-75.86,8.18,,,,
1227,01/13/2024 20:35:00,13.95,-75.74,8.17,,,,
1228,01/13/2024 20:40:00,13.95,-75.66,8.17,,,,
1229,01/13/2024 20:45:00,13.93,-75.55,8.17,,,,
1230,01/13/2024 20:50:00,13.91,-75.05,8.16,,,,
1231,01/13/2024 20:55:00,13.91,-74.97,8.16,,,,
1232,01/13/2024 21:00:00,13.83,-74.46,8.15,,,,
1233,01/13/2024 21:05:00,13.81,-74.13,8.14,,,,
1234,01/13/2024 21:10:00,13.88,-74.50,8.15,,,,
1235,01/13/2024 21:15:00,13.91,-74.56,8.15,,,,
1236,01/13/2024 21:20:00,13.93,-74.10,8.14,,,,
1237,01/13/2024 21:25:00,13.95,-74.36,8.15,,,,
1238,01/13/2024 21:30:00,13.95,-74.19,8.14,,,,
1239,01/13/2024 21:35:00,13.93,-74.06,8.14,,,,
1240,01/13/2024 21:40:00,13.91,-74.05,8.14,,,,
1241,01/13/2024 21:45:00,13.93,-74.31,8.15,,,,
1242,01/13/2024 21:50:00,13.93,-74.25,8.15,,,,
1243,01/13/2024 21:55:00,13.93,-74.47,8.15,,,,
1244,01/13/2024 22:00:00,13.95,-74.61,8.15,,,,
1245,01/13/2024 22:05:00,13.98,-75.03,8.16,,,,
1246,01/13/2024 22:10:00,13.98,-74.97,8.16,,,,
1247,01/13/2024 22:15:00,13.98,-74.81,8.16,,,,
1248,01/13/2024 22:20:00,14.03,-75.25,8.16,,,,
1249,01/13/2024 22:25:00,14.03,-75.19,8.16,,,,
1250,01/13/2024 22:30:00,14.05,-75.35,8.17,,,,
1251,01/13/2024 22:35:00,14.10,-75.88,8.18,,,,
1252,01/13/2024 22:40:00,14.05,-74.85,8.16,,,,
1253,01/13/2024 22:45:00,14.00,-74.28,8.15,,,,
1254,01/13/2024 22:50:00,14.03,-74.61,8.15,,,,
1255,01/13/2024 22:55:00,14.05,-74.63,8.15,,,,
1256,01/13/2024 23:00:00,14.03,-74.05,8.14,,,,
1257,01/13/2024 23:05:00,14.03,-74.06,8.14,,,,
1258,01/13/2024 23:10:00,14.00,-73.89,8.14,,,,
1259,01/13/2024 23:15:00,14.07,-74.35,8.15,,,,
1260,01/13/2024 23:20:00,14.05,-73.92,8.14,,,,
1261,01/13/2024 23:25:00,14.03,-73.97,8.14,,,,
1262,01/13/2024 23:30:00,14.00,-73.71,8.14,,,,
1263,01/13/2024 23:35:00,14.03,-73.78,8.14,,,,
1264,01/13/2024 23:40:00,14.00,-73.60,8.13,,,,
1265,01/13/2024 23:45:00,14.05,-73.78,8.14,,,,
1266,01/13/2024 23:50:00,14.03,-73.71,8.14,,,,
1267,01/13/2024 23:55:00,14.05,-73.71,8.14,,,,
1268,01/14/2024 00:00:00,14.03,-73.53,8.13,,,,
1269,01/14/2024 00:05:00,14.05,-73.63,8.13,,,,
1270,01/14/2024 00:10:00,14.05,-73.69,8.14,,,,
1271,01/14/2024 00:15:00,14.03,-73.44,8.13,,,,
1272,01/14/2024 00:20:00,14.03,-73.36,8.13,,,,
1273,01/14/2024 00:25:00,14.05,-73.52,8.13,,,,
1274,01/14/2024 00:30:00,14.03,-73.38,8.13,,,,
1275,01/14/2024 00:35:00,14.03,-73.28,8.13,,,,
1276,01/14/2024 00:40:00,14.03,-73.44,8.13,,,,
1277,01/14/2024 00:45:00,14.00,-72.97,8.12,,,,
1278,01/14/2024 00:50:00,14.00,-72.97,8.12,,,,
1279,01/14/2024 00:55:00,14.00,-72.81,8.12,,,,
1280,01/14/2024 01:00:00,13.98,-72.66,8.12,,,,
1281,01/14/2024 01:05:00,13.95,-72.50,8.11,,,,
1282,01/14/2024 01:10:00,13.95,-72.44,8.11,,,,
1283,01/14/2024 01:15:00,13.95,-72.41,8.11,,,,
1284,01/14/2024 01:20:00,13.95,-72.22,8.11,,,,
1285,01/14/2024 01:25:00,13.93,-72.16,8.11,,,,
1286,01/14/2024 01:30:00,13.93,-72.02,8.10,,,,
1287,01/14/2024 01:35:00,13.91,-71.86,8.10,,,,
1288,01/14/2024 01:40:00,13.91,-71.74,8.10,,,,
1289,01/14/2024 01:45:00,13.88,-71.61,8.10,,,,
1290,01/14/2024 01:50:00,13.88,-71.50,8.10,,,,
1291,01/14/2024 01:55:00,13.86,-71.39,8.09,,,,
1292,01/14/2024 02:00:00,13.86,-71.25,8.09,,,,
