#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
93,10/17/2023 01:25:00,18.19,0.00,,,,
94,10/17/2023 01:30:00,18.19,0.00,,,,
95,10/17/2023 01:35:00,18.14,0.00,,,,
96,10/17/2023 01:40:00,18.10,0.00,,,,
97,10/17/2023 01:45:00,18.10,0.00,,,,
98,10/17/2023 01:50:00,18.06,0.00,,,,
99,10/17/2023 01:55:00,18.02,0.00,,,,
100,10/17/2023 02:00:00,17.97,0.00,,,,
101,10/17/2023 02:05:00,18.06,0.00,,,,
102,10/17/2023 02:10:00,17.97,0.00,,,,
103,10/17/2023 02:15:00,17.97,0.00,,,,
104,10/17/2023 02:20:00,17.97,0.00,,,,
105,10/17/2023 02:25:00,17.97,0.00,,,,
106,10/17/2023 02:30:00,17.97,0.00,,,,
107,10/17/2023 02:35:00,17.97,0.00,,,,
108,10/17/2023 02:40:00,17.97,0.00,,,,
109,10/17/2023 02:45:00,17.97,0.00,,,,
110,10/17/2023 02:50:00,17.97,0.00,,,,
111,10/17/2023 02:55:00,17.97,0.00,,,,
112,10/17/2023 03:00:00,17.97,0.00,,,,
113,10/17/2023 03:05:00,18.02,0.00,,,,
114,10/17/2023 03:10:00,17.97,0.00,,,,
115,10/17/2023 03:15:00,17.97,0.00,,,,
116,10/17/2023 03:20:00,17.97,0.00,,,,
117,10/17/2023 03:25:00,17.93,0.00,,,,
118,10/17/2023 03:30:00,18.02,0.00,,,,
119,10/17/2023 03:35:00,17.97,0.00,,,,
120,10/17/2023 03:40:00,17.97,0.00,,,,
121,10/17/2023 03:45:00,17.93,0.00,,,,
122,10/17/2023 03:50:00,17.93,0.00,,,,
123,10/17/2023 03:55:00,17.93,0.00,,,,
124,10/17/2023 04:00:00,17.97,0.00,,,,
125,10/17/2023 04:05:00,17.93,0.00,,,,
126,10/17/2023 04:10:00,17.93,0.00,,,,
127,10/17/2023 04:15:00,17.89,0.00,,,,
128,10/17/2023 04:20:00,17.93,0.00,,,,
129,10/17/2023 04:25:00,17.93,0.00,,,,
130,10/17/2023 04:30:00,17.89,0.00,,,,
131,10/17/2023 04:35:00,17.89,0.00,,,,
132,10/17/2023 04:40:00,17.93,0.00,,,,
133,10/17/2023 04:45:00,17.93,0.00,,,,
134,10/17/2023 04:50:00,17.93,0.00,,,,
135,10/17/2023 04:55:00,17.89,0.00,,,,
136,10/17/2023 05:00:00,17.89,0.00,,,,
137,10/17/2023 05:05:00,17.89,0.00,,,,
138,10/17/2023 05:10:00,17.89,0.00,,,,
139,10/17/2023 05:15:00,17.93,0.00,,,,
140,10/17/2023 05:20:00,17.89,0.00,,,,
141,10/17/2023 05:25:00,17.93,0.00,,,,
142,10/17/2023 05:30:00,17.89,0.00,,,,
143,10/17/2023 05:35:00,17.89,0.00,,,,
144,10/17/2023 05:40:00,17.89,0.00,,,,
145,10/17/2023 05:45:00,17.84,0.00,,,,
146,10/17/2023 05:50:00,17.89,0.00,,,,
147,10/17/2023 05:55:00,17.84,0.00,,,,
148,10/17/2023 06:00:00,17.80,0.00,,,,
149,10/17/2023 06:05:00,17.84,0.00,,,,
150,10/17/2023 06:10:00,17.80,0.00,,,,
151,10/17/2023 06:15:00,17.80,0.00,,,,
152,10/17/2023 06:20:00,17.80,0.00,,,,
153,10/17/2023 06:25:00,17.80,0.00,,,,
154,10/17/2023 06:30:00,17.76,0.00,,,,
155,10/17/2023 06:35:00,17.76,0.00,,,,
156,10/17/2023 06:40:00,17.76,0.00,,,,
157,10/17/2023 06:45:00,17.84,2.66,,,,
158,10/17/2023 06:50:00,17.84,3.77,,,,
159,10/17/2023 06:55:00,17.84,3.99,,,,
160,10/17/2023 07:00:00,17.89,26.23,,,,
161,10/17/2023 07:05:00,17.93,16.41,,,,
162,10/17/2023 07:10:00,17.89,4.65,,,,
163,10/17/2023 07:15:00,17.93,83.72,,,,
164,10/17/2023 07:20:00,17.89,23.32,,,,
165,10/17/2023 07:25:00,17.93,118.32,,,,
166,10/17/2023 07:30:00,17.93,159.36,,,,
167,10/17/2023 07:35:00,17.93,13.31,,,,
168,10/17/2023 07:40:00,17.93,35.54,,,,
169,10/17/2023 07:45:00,17.93,239.76,,,,
170,10/17/2023 07:50:00,17.93,190.72,,,,
171,10/17/2023 07:55:00,17.93,226.48,,,,
172,10/17/2023 08:00:00,17.97,341.28,,,,
173,10/17/2023 08:05:00,17.97,362.56,,,,
174,10/17/2023 08:10:00,17.97,86.28,,,,
175,10/17/2023 08:15:00,18.02,473.28,,,,
176,10/17/2023 08:20:00,17.97,739.84,,,,
177,10/17/2023 08:25:00,18.02,124.64,,,,
178,10/17/2023 08:30:00,17.97,463.04,,,,
179,10/17/2023 08:35:00,17.97,724.48,,,,
180,10/17/2023 08:40:00,17.97,72.98,,,,
181,10/17/2023 08:45:00,17.97,534.56,,,,
182,10/17/2023 08:50:00,18.02,249.52,,,,
183,10/17/2023 08:55:00,18.02,565.12,,,,
184,10/17/2023 09:00:00,18.02,364.32,,,,
185,10/17/2023 09:05:00,18.02,212.00,,,,
186,10/17/2023 09:10:00,17.97,495.52,,,,
187,10/17/2023 09:15:00,18.02,505.28,,,,
188,10/17/2023 09:20:00,18.02,230.88,,,,
189,10/17/2023 09:25:00,18.02,714.56,,,,
190,10/17/2023 09:30:00,18.02,334.24,,,,
191,10/17/2023 09:35:00,18.06,28.45,,,,
192,10/17/2023 09:40:00,18.02,232.64,,,,
193,10/17/2023 09:45:00,18.06,34.21,,,,
194,10/17/2023 09:50:00,18.02,129.08,,,,
195,10/17/2023 09:55:00,18.06,94.48,,,,
196,10/17/2023 10:00:00,18.06,179.84,,,,
197,10/17/2023 10:05:00,18.10,186.32,,,,
198,10/17/2023 10:10:00,18.06,47.14,,,,
199,10/17/2023 10:15:00,18.06,309.44,,,,
200,10/17/2023 10:20:00,18.06,402.40,,,,
201,10/17/2023 10:25:00,18.06,84.56,,,,
202,10/17/2023 10:30:00,18.14,127.32,,,,
203,10/17/2023 10:35:00,18.10,282.56,,,,
204,10/17/2023 10:40:00,18.10,370.56,,,,
205,10/17/2023 10:45:00,18.10,85.40,,,,
206,10/17/2023 10:50:00,18.10,171.12,,,,
207,10/17/2023 10:55:00,18.14,61.88,,,,
208,10/17/2023 11:00:00,18.14,68.60,,,,
209,10/17/2023 11:05:00,18.10,342.24,,,,
210,10/17/2023 11:10:00,18.19,294.08,,,,
211,10/17/2023 11:15:00,18.14,127.32,,,,
212,10/17/2023 11:20:00,18.19,97.92,,,,
213,10/17/2023 11:25:00,18.23,6.65,,,,
214,10/17/2023 11:30:00,18.23,3.99,,,,
215,10/17/2023 11:35:00,18.27,18.68,,,,
216,10/17/2023 11:40:00,18.27,37.37,,,,
217,10/17/2023 11:45:00,18.32,27.11,,,,
218,10/17/2023 11:50:00,18.23,20.24,,,,
219,10/17/2023 11:55:00,18.27,20.90,,,,
220,10/17/2023 12:00:00,18.23,26.03,,,,
221,10/17/2023 12:05:00,18.23,154.16,,,,
222,10/17/2023 12:10:00,18.23,484.48,,,,
223,10/17/2023 12:15:00,18.19,131.88,,,,
224,10/17/2023 12:20:00,18.14,337.12,,,,
225,10/17/2023 12:25:00,18.23,324.72,,,,
226,10/17/2023 12:30:00,18.19,164.88,,,,
227,10/17/2023 12:35:00,18.14,169.20,,,,
228,10/17/2023 12:40:00,18.14,371.04,,,,
229,10/17/2023 12:45:00,18.10,961.60,,,,
230,10/17/2023 12:50:00,18.10,1247.36,,,,
231,10/17/2023 12:55:00,18.14,370.88,,,,
232,10/17/2023 13:00:00,18.14,605.60,,,,
233,10/17/2023 13:05:00,18.23,1507.20,,,,
234,10/17/2023 13:10:00,18.27,1554.56,,,,
235,10/17/2023 13:15:00,18.27,39.59,,,,
236,10/17/2023 13:20:00,18.32,2282.24,,,,
237,10/17/2023 13:25:00,18.44,1787.52,,,,
238,10/17/2023 13:30:00,18.49,6218.24,,,,
239,10/17/2023 13:35:00,18.49,969.60,,,,
240,10/17/2023 13:40:00,18.66,4226.56,,,,
241,10/17/2023 13:45:00,18.66,1959.04,,,,
242,10/17/2023 13:50:00,18.74,2111.36,,,,
243,10/17/2023 13:55:00,18.92,3811.84,,,,
244,10/17/2023 14:00:00,18.96,1072.64,,,,
245,10/17/2023 14:05:00,19.00,1108.16,,,,
246,10/17/2023 14:10:00,19.17,5790.72,,,,
247,10/17/2023 14:15:00,19.26,4496.64,,,,
248,10/17/2023 14:20:00,19.26,3142.40,,,,
249,10/17/2023 14:25:00,19.47,5049.60,,,,
250,10/17/2023 14:30:00,19.52,4915.20,,,,
251,10/17/2023 14:35:00,19.60,5422.08,,,,
252,10/17/2023 14:40:00,19.52,2549.76,,,,
253,10/17/2023 14:45:00,19.73,2250.24,,,,
254,10/17/2023 14:50:00,19.82,8908.80,,,,
255,10/17/2023 14:55:00,19.90,292.80,,,,
256,10/17/2023 15:00:00,19.99,7872.00,,,,
257,10/17/2023 15:05:00,20.03,10849.28,,,,
258,10/17/2023 15:10:00,20.12,8532.48,,,,
259,10/17/2023 15:15:00,20.16,7544.32,,,,
260,10/17/2023 15:20:00,20.20,8865.28,,,,
261,10/17/2023 15:25:00,20.33,11335.68,,,,
262,10/17/2023 15:30:00,20.33,5195.52,,,,
263,10/17/2023 15:35:00,20.33,6302.72,,,,
264,10/17/2023 15:40:00,20.37,9866.24,,,,
265,10/17/2023 15:45:00,20.37,2345.60,,,,
266,10/17/2023 15:50:00,20.46,10992.64,,,,
267,10/17/2023 15:55:00,20.59,6853.12,,,,
268,10/17/2023 16:00:00,20.59,7132.16,,,,
269,10/17/2023 16:05:00,20.50,7564.80,,,,
270,10/17/2023 16:10:00,20.59,4971.52,,,,
271,10/17/2023 16:15:00,20.59,5762.56,,,,
272,10/17/2023 16:20:00,20.46,4110.08,,,,
273,10/17/2023 16:25:00,20.59,5962.24,,,,
274,10/17/2023 16:30:00,20.50,4847.36,,,,
275,10/17/2023 16:35:00,20.46,4436.48,,,,
276,10/17/2023 16:40:00,20.50,5258.24,,,,
277,10/17/2023 16:45:00,20.50,4194.56,,,,
278,10/17/2023 16:50:00,20.46,4298.24,,,,
279,10/17/2023 16:55:00,20.46,4450.56,,,,
280,10/17/2023 17:00:00,20.37,2805.76,,,,
281,10/17/2023 17:05:00,20.42,2935.04,,,,
282,10/17/2023 17:10:00,20.37,3312.64,,,,
283,10/17/2023 17:15:00,20.29,2903.04,,,,
284,10/17/2023 17:20:00,20.29,2556.80,,,,
285,10/17/2023 17:25:00,20.25,2844.16,,,,
286,10/17/2023 17:30:00,20.16,1677.44,,,,
287,10/17/2023 17:35:00,19.99,1381.12,,,,
288,10/17/2023 17:40:00,20.03,1222.72,,,,
289,10/17/2023 17:45:00,19.95,1080.64,,,,
290,10/17/2023 17:50:00,19.95,984.64,,,,
291,10/17/2023 17:55:00,19.90,778.56,,,,
292,10/17/2023 18:00:00,19.86,643.20,,,,
293,10/17/2023 18:05:00,19.86,535.04,,,,
294,10/17/2023 18:10:00,19.82,375.52,,,,
295,10/17/2023 18:15:00,19.77,216.88,,,,
296,10/17/2023 18:20:00,19.73,129.32,,,,
297,10/17/2023 18:25:00,19.77,56.12,,,,
298,10/17/2023 18:30:00,19.69,19.35,,,,
299,10/17/2023 18:35:00,19.73,4.88,,,,
300,10/17/2023 18:40:00,19.73,0.66,,,,
301,10/17/2023 18:45:00,19.73,0.00,,,,
302,10/17/2023 18:50:00,19.73,0.00,,,,
303,10/17/2023 18:55:00,19.73,0.00,,,,
304,10/17/2023 19:00:00,19.73,0.00,,,,
305,10/17/2023 19:05:00,19.73,0.00,,,,
306,10/17/2023 19:10:00,19.73,0.00,,,,
307,10/17/2023 19:15:00,19.73,0.00,,,,
308,10/17/2023 19:20:00,19.73,0.00,,,,
309,10/17/2023 19:25:00,19.73,0.00,,,,
310,10/17/2023 19:30:00,19.69,0.00,,,,
311,10/17/2023 19:35:00,19.69,0.00,,,,
312,10/17/2023 19:40:00,19.65,0.00,,,,
313,10/17/2023 19:45:00,19.69,0.00,,,,
314,10/17/2023 19:50:00,19.65,0.00,,,,
315,10/17/2023 19:55:00,19.60,0.00,,,,
316,10/17/2023 20:00:00,19.69,0.00,,,,
317,10/17/2023 20:05:00,19.65,0.00,,,,
318,10/17/2023 20:10:00,19.65,0.00,,,,
319,10/17/2023 20:15:00,19.73,0.00,,,,
320,10/17/2023 20:20:00,19.69,0.00,,,,
321,10/17/2023 20:25:00,19.69,0.00,,,,
322,10/17/2023 20:30:00,19.73,0.00,,,,
323,10/17/2023 20:35:00,19.69,0.00,,,,
324,10/17/2023 20:40:00,19.69,0.00,,,,
325,10/17/2023 20:45:00,19.69,0.00,,,,
326,10/17/2023 20:50:00,19.65,0.00,,,,
327,10/17/2023 20:55:00,19.73,0.00,,,,
328,10/17/2023 21:00:00,19.77,0.00,,,,
329,10/17/2023 21:05:00,19.69,0.00,,,,
330,10/17/2023 21:10:00,19.77,0.00,,,,
331,10/17/2023 21:15:00,19.77,0.00,,,,
332,10/17/2023 21:20:00,19.77,0.00,,,,
333,10/17/2023 21:25:00,19.77,0.00,,,,
334,10/17/2023 21:30:00,19.82,0.00,,,,
335,10/17/2023 21:35:00,19.77,0.00,,,,
336,10/17/2023 21:40:00,19.73,0.00,,,,
337,10/17/2023 21:45:00,19.73,0.00,,,,
338,10/17/2023 21:50:00,19.73,0.00,,,,
339,10/17/2023 21:55:00,19.69,0.00,,,,
340,10/17/2023 22:00:00,19.69,0.00,,,,
341,10/17/2023 22:05:00,19.69,0.00,,,,
342,10/17/2023 22:10:00,19.65,0.00,,,,
343,10/17/2023 22:15:00,19.65,0.00,,,,
344,10/17/2023 22:20:00,19.65,0.00,,,,
345,10/17/2023 22:25:00,19.56,0.00,,,,
346,10/17/2023 22:30:00,19.56,0.00,,,,
347,10/17/2023 22:35:00,19.60,0.00,,,,
348,10/17/2023 22:40:00,19.60,0.00,,,,
349,10/17/2023 22:45:00,19.52,0.00,,,,
350,10/17/2023 22:50:00,19.52,0.00,,,,
351,10/17/2023 22:55:00,19.52,0.00,,,,
352,10/17/2023 23:00:00,19.52,0.00,,,,
353,10/17/2023 23:05:00,19.47,0.00,,,,
354,10/17/2023 23:10:00,19.47,0.00,,,,
355,10/17/2023 23:15:00,19.43,0.00,,,,
356,10/17/2023 23:20:00,19.43,0.00,,,,
357,10/17/2023 23:25:00,19.43,0.00,,,,
358,10/17/2023 23:30:00,19.39,0.00,,,,
359,10/17/2023 23:35:00,19.39,0.00,,,,
360,10/17/2023 23:40:00,19.39,0.00,,,,
361,10/17/2023 23:45:00,19.39,0.00,,,,
362,10/17/2023 23:50:00,19.35,0.00,,,,
363,10/17/2023 23:55:00,19.35,0.00,,,,
364,10/18/2023 00:00:00,19.30,0.00,,,,
365,10/18/2023 00:05:00,19.26,0.00,,,,
366,10/18/2023 00:10:00,19.22,0.00,,,,
367,10/18/2023 00:15:00,19.22,0.00,,,,
368,10/18/2023 00:20:00,19.17,0.00,,,,
369,10/18/2023 00:25:00,19.13,0.00,,,,
370,10/18/2023 00:30:00,19.09,0.00,,,,
371,10/18/2023 00:35:00,19.00,0.00,,,,
372,10/18/2023 00:40:00,18.92,0.00,,,,
373,10/18/2023 00:45:00,18.92,0.00,,,,
374,10/18/2023 00:50:00,18.79,0.00,,,,
375,10/18/2023 00:55:00,18.70,0.00,,,,
376,10/18/2023 01:00:00,18.62,0.00,,,,
377,10/18/2023 01:05:00,18.53,0.00,,,,
378,10/18/2023 01:10:00,18.40,0.00,,,,
379,10/18/2023 01:15:00,18.27,0.00,,,,
380,10/18/2023 01:20:00,18.23,0.00,,,,
381,10/18/2023 01:25:00,18.10,0.00,,,,
382,10/18/2023 01:30:00,18.06,0.00,,,,
383,10/18/2023 01:35:00,18.06,0.00,,,,
384,10/18/2023 01:40:00,17.97,0.00,,,,
385,10/18/2023 01:45:00,17.97,0.00,,,,
386,10/18/2023 01:50:00,17.89,0.00,,,,
387,10/18/2023 01:55:00,17.93,0.00,,,,
388,10/18/2023 02:00:00,17.84,0.00,,,,
389,10/18/2023 02:05:00,17.84,0.00,,,,
390,10/18/2023 02:10:00,17.80,0.00,,,,
391,10/18/2023 02:15:00,17.80,0.00,,,,
392,10/18/2023 02:20:00,17.80,0.00,,,,
393,10/18/2023 02:25:00,17.80,0.00,,,,
394,10/18/2023 02:30:00,17.80,0.00,,,,
395,10/18/2023 02:35:00,17.76,0.00,,,,
396,10/18/2023 02:40:00,17.76,0.00,,,,
397,10/18/2023 02:45:00,17.76,0.00,,,,
398,10/18/2023 02:50:00,17.84,0.00,,,,
399,10/18/2023 02:55:00,17.76,0.00,,,,
400,10/18/2023 03:00:00,17.80,0.00,,,,
401,10/18/2023 03:05:00,17.76,0.00,,,,
402,10/18/2023 03:10:00,17.84,0.00,,,,
403,10/18/2023 03:15:00,17.84,0.00,,,,
404,10/18/2023 03:20:00,17.80,0.00,,,,
405,10/18/2023 03:25:00,17.80,0.00,,,,
406,10/18/2023 03:30:00,17.80,0.00,,,,
407,10/18/2023 03:35:00,17.84,0.00,,,,
408,10/18/2023 03:40:00,17.84,0.00,,,,
409,10/18/2023 03:45:00,17.84,0.00,,,,
410,10/18/2023 03:50:00,17.84,0.00,,,,
411,10/18/2023 03:55:00,17.89,0.00,,,,
412,10/18/2023 04:00:00,17.84,0.00,,,,
413,10/18/2023 04:05:00,17.89,0.00,,,,
414,10/18/2023 04:10:00,17.93,0.00,,,,
415,10/18/2023 04:15:00,17.89,0.00,,,,
416,10/18/2023 04:20:00,17.84,0.00,,,,
417,10/18/2023 04:25:00,17.89,0.00,,,,
418,10/18/2023 04:30:00,17.89,0.00,,,,
419,10/18/2023 04:35:00,17.89,0.00,,,,
420,10/18/2023 04:40:00,17.93,0.00,,,,
421,10/18/2023 04:45:00,17.93,0.00,,,,
422,10/18/2023 04:50:00,17.97,0.00,,,,
423,10/18/2023 04:55:00,17.93,0.00,,,,
424,10/18/2023 05:00:00,17.97,0.00,,,,
425,10/18/2023 05:05:00,18.02,0.00,,,,
426,10/18/2023 05:10:00,17.97,0.00,,,,
427,10/18/2023 05:15:00,17.97,0.00,,,,
428,10/18/2023 05:20:00,18.02,0.00,,,,
429,10/18/2023 05:25:00,18.02,0.00,,,,
430,10/18/2023 05:30:00,18.02,0.00,,,,
431,10/18/2023 05:35:00,17.97,0.00,,,,
432,10/18/2023 05:40:00,18.02,0.00,,,,
433,10/18/2023 05:45:00,17.97,0.00,,,,
434,10/18/2023 05:50:00,17.93,0.00,,,,
435,10/18/2023 05:55:00,17.97,0.00,,,,
436,10/18/2023 06:00:00,17.93,0.00,,,,
437,10/18/2023 06:05:00,17.93,0.00,,,,
438,10/18/2023 06:10:00,17.93,0.00,,,,
439,10/18/2023 06:15:00,17.93,0.00,,,,
440,10/18/2023 06:20:00,17.84,0.00,,,,
441,10/18/2023 06:25:00,17.84,0.00,,,,
442,10/18/2023 06:30:00,17.84,0.00,,,,
443,10/18/2023 06:35:00,17.84,0.00,,,,
444,10/18/2023 06:40:00,17.84,0.00,,,,
445,10/18/2023 06:45:00,17.84,1.55,,,,
446,10/18/2023 06:50:00,17.84,1.55,,,,
447,10/18/2023 06:55:00,17.84,11.31,,,,
448,10/18/2023 07:00:00,17.93,23.98,,,,
449,10/18/2023 07:05:00,17.93,17.52,,,,
450,10/18/2023 07:10:00,17.93,137.08,,,,
451,10/18/2023 07:15:00,17.93,53.78,,,,
452,10/18/2023 07:20:00,17.97,48.46,,,,
453,10/18/2023 07:25:00,17.97,164.64,,,,
454,10/18/2023 07:30:00,17.97,286.80,,,,
455,10/18/2023 07:35:00,18.02,93.48,,,,
456,10/18/2023 07:40:00,17.97,56.06,,,,
457,10/18/2023 07:45:00,18.02,127.32,,,,
458,10/18/2023 07:50:00,18.02,136.20,,,,
459,10/18/2023 07:55:00,18.02,216.48,,,,
460,10/18/2023 08:00:00,18.06,529.28,,,,
461,10/18/2023 08:05:00,18.10,469.76,,,,
462,10/18/2023 08:10:00,18.14,75.24,,,,
463,10/18/2023 08:15:00,18.06,584.64,,,,
464,10/18/2023 08:20:00,18.10,416.96,,,,
465,10/18/2023 08:25:00,18.14,373.44,,,,
466,10/18/2023 08:30:00,18.14,63.22,,,,
467,10/18/2023 08:35:00,18.10,1194.24,,,,
468,10/18/2023 08:40:00,18.14,521.28,,,,
469,10/18/2023 08:45:00,18.10,40.92,,,,
470,10/18/2023 08:50:00,18.14,393.92,,,,
471,10/18/2023 08:55:00,18.14,103.68,,,,
472,10/18/2023 09:00:00,18.14,334.88,,,,
473,10/18/2023 09:05:00,18.19,872.00,,,,
474,10/18/2023 09:10:00,18.19,939.52,,,,
475,10/18/2023 09:15:00,18.23,850.88,,,,
476,10/18/2023 09:20:00,18.19,1363.84,,,,
477,10/18/2023 09:25:00,18.19,1976.96,,,,
478,10/18/2023 09:30:00,18.19,2908.16,,,,
479,10/18/2023 09:35:00,18.23,416.96,,,,
480,10/18/2023 09:40:00,18.19,72.08,,,,
481,10/18/2023 09:45:00,18.27,2294.40,,,,
482,10/18/2023 09:50:00,18.32,1939.20,,,,
483,10/18/2023 09:55:00,18.27,281.44,,,,
484,10/18/2023 10:00:00,18.32,1359.36,,,,
485,10/18/2023 10:05:00,18.32,728.00,,,,
486,10/18/2023 10:10:00,18.32,884.48,,,,
487,10/18/2023 10:15:00,18.36,1425.92,,,,
488,10/18/2023 10:20:00,18.36,417.92,,,,
489,10/18/2023 10:25:00,18.40,555.36,,,,
490,10/18/2023 10:30:00,18.40,1479.68,,,,
491,10/18/2023 10:35:00,18.40,510.56,,,,
492,10/18/2023 10:40:00,18.40,1354.88,,,,
493,10/18/2023 10:45:00,18.49,1157.76,,,,
494,10/18/2023 10:50:00,18.44,230.00,,,,
495,10/18/2023 10:55:00,18.49,9.31,,,,
496,10/18/2023 11:00:00,18.49,281.68,,,,
497,10/18/2023 11:05:00,18.44,372.64,,,,
498,10/18/2023 11:10:00,18.53,466.24,,,,
499,10/18/2023 11:15:00,18.53,123.76,,,,
500,10/18/2023 11:20:00,18.53,186.16,,,,
501,10/18/2023 11:25:00,18.57,147.04,,,,
502,10/18/2023 11:30:00,18.57,19.54,,,,
503,10/18/2023 11:35:00,18.62,285.28,,,,
504,10/18/2023 11:40:00,18.57,17.55,,,,
505,10/18/2023 11:45:00,18.62,210.24,,,,
506,10/18/2023 11:50:00,18.62,214.00,,,,
507,10/18/2023 11:55:00,18.57,71.70,,,,
508,10/18/2023 12:00:00,18.57,157.72,,,,
509,10/18/2023 12:05:00,18.57,19.54,,,,
510,10/18/2023 12:10:00,18.57,470.72,,,,
511,10/18/2023 12:15:00,18.57,84.72,,,,
